personnage_x,personnage_y,pers2_x,pers2_y,gojo_x,gojo_y,gojo_score
1,1,10,10,1,1,0
1,1,10,10,1,1,0
1,1,10,10,1,1,0
1,1,10,10,1,1,0
1,1,10,10,1,1,0
1,1,10,10,1,1,0
1,1,10,10,1,1,0
1,1,10,10,1,1,0
1,1,10,10,1,1,0
1,1,10,10,1,1,0
1,1,10,10,1,1,0
1,1,10,10,1,1,0
1,2,10,10,1,1,0
1,2,10,10,1,1,0
1,3,10,10,1,2,0
1,3,10,10,1,2,0
1,3,10,10,1,2,0
1,4,10,10,1,1,0
1,4,10,10,1,1,0
1,5,10,10,1,2,0
2,5,10,10,1,2,0
2,5,10,10,1,2,0
3,5,10,10,1,1,0
3,5,10,10,1,1,0
3,5,10,10,1,1,0
3,4,10,10,1,1,0
3,4,10,10,1,1,0
3,4,10,10,1,1,0
3,4,10,10,1,1,0
3,3,10,10,1,0,0
3,3,10,10,1,0,0
3,2,10,10,1,1,0
3,2,10,10,1,1,0
3,1,10,10,1,1,0
2,1,10,10,1,2,0
2,1,10,10,1,2,0
1,1,10,10,1,2,0
1,1,10,10,1,2,0
1,1,10,10,1,2,0
0,1,10,10,1,1,0
0,1,10,10,1,1,0
0,1,10,10,1,1,0
0,1,10,10,1,1,0
0,1,10,10,1,1,0
0,0,10,10,1,0,0
0,0,10,10,1,0,0
0,0,10,10,1,0,0
0,0,10,10,1,0,0
0,0,10,10,1,0,0
1,0,10,10,1,-1,0
1,0,10,10,1,-1,0
2,0,10,10,1,0,0
2,0,10,10,1,0,0
3,0,10,10,1,-1,0
4,0,10,10,1,0,0
4,0,10,10,1,0,0
5,0,10,10,1,1,0
6,0,10,10,1,1,0
6,0,10,10,1,1,0
7,0,10,10,1,2,0
7,0,10,10,1,2,0
8,0,10,10,1,1,0
9,0,10,10,1,1,0
9,0,10,10,1,1,0
10,0,10,10,1,2,0
10,0,10,10,1,2,0
10,0,10,10,1,2,0
10,0,10,10,1,2,0
10,1,10,10,1,1,0
10,1,10,10,1,1,0
10,2,10,10,1,2,0
10,2,10,10,1,2,0
10,3,10,10,1,3,0
10,4,10,10,1,3,0
10,4,10,10,1,3,0
10,5,10,10,1,4,0
9,5,10,10,1,3,0
9,5,10,10,1,3,0
8,5,10,10,1,4,0
8,5,10,10,1,4,0
7,5,10,10,1,4,0
7,6,10,10,1,4,0
7,6,10,10,1,4,0
7,7,10,10,1,4,0
7,7,10,10,1,4,0
7,8,10,10,1,5,0
6,8,10,10,1,5,0
6,8,10,10,1,5,0
6,8,10,10,1,5,0
5,8,10,10,1,5,0
4,8,10,10,1,5,0
4,8,10,10,1,5,0
4,9,10,10,1,5,0
4,9,10,10,1,5,0
4,9,10,10,1,5,0
4,9,10,10,1,5,0
4,10,10,10,1,4,0
4,10,10,10,1,4,0
4,11,10,10,1,3,0
4,11,10,10,1,3,0
4,11,10,10,1,3,0
3,11,10,10,1,3,0
2,11,10,10,1,4,0
2,11,10,10,1,4,0
1,11,10,10,1,3,0
1,11,10,10,1,3,0
1,11,10,10,1,3,0
1,11,10,10,1,3,0
1,11,10,10,1,3,0
0,11,10,10,1,4,0
0,11,10,10,1,4,0
0,11,10,10,1,4,0
0,11,10,10,1,4,0
0,11,10,10,1,4,0
0,11,10,10,1,4,0
1,11,10,10,1,5,0
1,11,10,10,1,5,0
2,11,10,10,1,5,0
2,11,10,10,1,5,0
3,11,10,10,1,5,0
3,11,10,10,1,5,0
4,11,10,10,1,6,0
4,11,10,10,1,6,0
4,11,10,10,1,6,0
4,11,10,10,1,6,0
4,11,10,10,1,6,0
5,11,10,10,1,7,0
5,11,10,10,1,7,0
5,11,10,10,1,7,0
5,11,10,10,1,7,0
5,11,10,10,1,7,0
5,10,10,10,1,7,0
5,10,10,10,1,7,0
5,10,10,10,1,7,0
5,9,10,10,1,6,0
5,9,10,10,1,6,0
5,9,10,10,1,6,0
5,8,10,10,1,7,0
5,8,10,10,1,7,0
5,8,10,10,1,7,0
5,7,10,10,1,8,0
5,7,10,10,1,8,0
5,6,10,10,1,9,0
5,6,10,10,1,9,0
5,5,10,10,1,8,0
5,5,10,10,1,8,0
6,5,10,10,1,7,0
6,5,10,10,1,7,0
7,5,10,10,1,8,0
7,5,10,10,1,8,0
8,5,10,10,1,9,0
8,5,10,10,1,9,0
8,5,10,10,1,9,0
8,6,10,10,1,8,0
8,6,10,10,1,8,0
8,6,10,10,1,8,0
9,6,10,10,1,9,0
9,6,10,10,1,9,0
9,6,10,10,1,9,0
9,6,10,10,1,9,0
9,6,10,10,1,9,0
9,5,10,10,1,8,0
9,5,10,10,1,8,0
9,4,10,10,1,9,0
9,4,10,10,1,9,0
9,3,10,10,1,8,0
9,3,10,10,1,8,0
8,3,10,10,1,7,0
8,3,10,10,1,7,0
7,3,10,10,1,7,0
7,3,10,10,1,7,0
6,3,10,10,1,7,0
6,3,10,10,1,7,0
5,3,10,10,1,7,0
5,3,10,10,1,7,0
4,3,10,10,1,6,0
4,3,10,10,1,6,0
3,3,10,10,1,5,0
3,3,10,10,1,5,0
3,3,10,10,1,5,0
3,2,10,10,1,6,0
3,2,10,10,1,6,0
3,2,10,10,1,6,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,1,10,10,1,5,0
3,2,10,10,1,6,0
3,2,10,10,1,6,0
3,2,10,10,1,6,0
3,2,10,10,1,6,0
3,2,10,10,1,6,0
3,2,10,10,1,6,0
3,2,10,10,1,6,0
3,2,10,10,1,6,0
3,2,10,10,1,6,0
3,2,10,10,1,6,0
3,2,10,10,1,6,0
3,2,10,10,1,6,0
3,2,10,10,1,6,0
3,3,10,10,1,7,0
3,3,10,10,1,7,0
3,3,10,10,1,7,0
3,3,10,10,1,7,0
3,3,10,10,1,7,0
3,3,10,10,1,7,0
3,3,10,10,1,7,0
3,3,10,10,1,7,0
3,3,10,10,1,7,0
3,3,9,10,0,7,0
3,3,9,10,0,7,0
3,3,8,10,1,7,0
3,3,8,10,1,7,0
3,3,7,10,1,7,0
3,3,7,10,1,7,0
3,3,7,10,1,7,0
3,3,7,10,1,7,0
3,3,6,10,0,7,0
3,3,6,10,0,7,0
3,3,5,10,0,7,0
3,3,5,10,0,7,0
3,3,4,10,0,7,0
3,3,4,10,0,7,0
3,3,3,10,1,7,0
3,3,3,10,1,7,0
3,3,2,10,0,7,0
3,3,2,10,0,7,0
3,3,1,10,1,7,0
3,3,1,10,1,7,0
3,3,1,10,1,7,0
3,3,0,10,1,7,0
3,3,0,10,1,7,0
3,3,0,10,1,7,0
3,3,0,10,1,7,0
3,3,0,10,1,7,0
3,3,0,10,1,7,0
3,3,0,10,1,7,0
3,3,0,10,1,7,0
3,3,0,10,1,7,0
3,3,0,10,1,7,0
3,3,1,10,2,7,0
3,3,1,10,2,7,0
3,3,1,10,2,7,0
3,3,1,10,2,7,0
3,3,1,9,3,7,0
3,3,1,9,3,7,0
3,3,1,8,4,7,0
3,3,1,8,4,7,0
3,3,1,7,4,7,0
3,3,1,7,4,7,0
3,3,1,7,4,7,0
3,3,2,7,4,7,0
3,3,2,7,4,7,0
3,3,3,7,4,7,0
3,3,3,7,4,7,0
3,3,3,7,4,7,0
3,3,3,7,4,7,0
3,3,4,7,5,7,0
3,3,4,7,5,7,0
3,3,4,7,5,7,0
3,3,4,7,5,7,0
3,4,4,7,5,6,0
3,4,4,7,5,6,0
3,4,4,7,5,6,0
3,4,4,7,5,6,0
3,4,4,7,5,6,0
3,4,4,7,5,6,0
3,4,4,7,5,6,0
3,4,4,7,5,6,0
3,4,5,7,4,6,0
3,4,5,7,4,6,0
3,4,5,7,4,6,0
3,4,5,7,4,6,0
3,4,5,7,4,6,0
3,4,5,6,3,6,0
3,4,5,6,3,6,0
3,4,5,6,3,6,0
3,4,4,6,2,6,0
3,4,4,6,2,6,0
3,4,4,6,2,6,0
3,4,3,6,3,6,0
3,4,3,6,3,6,10
3,4,2,6,4,6,20
3,4,2,6,4,6,20
3,4,2,6,4,6,20
3,4,2,6,4,6,20
3,4,2,6,4,6,20
3,4,2,6,4,6,20
3,4,2,6,4,6,20
3,4,3,6,4,6,20
3,4,4,6,4,6,20
3,4,4,6,4,6,30
3,4,4,6,4,6,40
3,4,4,6,4,6,40
3,4,4,6,4,6,40
3,4,4,6,4,6,40
3,4,4,6,4,6,40
3,4,4,6,4,6,40
3,4,4,6,4,6,40
3,5,4,6,4,6,40
3,5,4,6,4,6,40
3,5,4,6,4,6,40
3,6,4,6,4,6,40
3,6,4,6,4,6,40
3,7,4,6,4,5,40
3,7,4,6,4,5,40
3,8,4,6,4,4,40
3,8,4,6,4,4,40
2,8,4,6,4,4,40
2,8,4,6,4,4,40
1,8,4,6,4,3,40
0,8,4,6,4,4,40
0,8,4,6,4,4,40
0,8,4,6,4,4,40
0,8,4,6,4,4,40
0,8,4,6,4,4,40
1,8,4,6,4,4,40
1,8,4,6,4,4,40
2,8,4,6,4,3,40
2,8,4,6,4,3,40
3,8,4,6,4,2,40
4,8,4,6,4,2,40
4,8,4,6,4,2,40
5,8,4,6,4,1,40
5,8,4,6,4,1,40
6,8,4,6,4,2,40
6,9,4,6,4,3,40
6,9,4,6,4,3,40
6,10,4,6,4,3,40
6,10,4,6,4,3,40
6,10,4,6,4,3,40
6,11,4,6,4,2,40
6,11,4,6,4,2,40
7,11,4,6,4,3,40
7,11,4,6,4,3,40
7,11,4,6,4,3,40
7,11,4,6,4,3,40
7,11,4,6,4,3,40
6,11,4,6,4,3,40
5,11,4,6,4,4,40
5,11,4,6,4,4,40
4,11,4,6,4,4,40
3,11,4,6,4,4,40
3,11,4,6,4,4,40
2,11,4,6,4,4,40
2,11,4,6,4,4,40
1,11,4,6,4,5,40
1,11,4,6,4,5,40
0,11,4,6,4,6,40
0,11,4,6,4,6,50
0,11,4,6,4,6,60
0,11,4,6,4,6,70
0,10,4,6,4,5,70
0,10,4,6,4,5,70
0,9,4,6,4,6,70
0,9,4,6,4,6,70
1,8,4,6,4,4,70
1,8,4,6,4,4,70
2,8,4,6,4,4,70
2,8,4,6,4,4,70
2,7,4,6,4,5,70
2,7,4,6,4,5,70
2,6,4,6,4,5,70
2,6,4,6,4,5,70
2,5,4,6,4,4,70
2,5,4,6,4,4,70
2,4,4,6,4,5,70
2,3,4,6,4,4,70
2,3,4,6,4,4,70
2,2,4,6,4,5,70
2,2,4,6,4,5,70
1,2,4,6,4,6,70
1,2,4,6,4,6,70
1,2,4,6,4,6,70
0,2,4,6,4,5,70
0,2,4,6,4,5,70
0,2,4,6,4,5,70
1,2,4,6,4,5,70
1,2,4,6,4,5,70
2,2,4,6,4,5,70
2,2,4,6,4,5,70
2,3,4,6,4,4,70
2,3,4,6,4,4,70
2,4,4,6,4,4,70
2,4,4,6,4,4,70
2,5,4,6,4,3,70
2,5,4,6,4,3,70
2,6,4,6,4,2,70
2,7,4,6,4,1,70
2,7,4,6,4,1,70
2,8,4,6,4,2,70
3,8,4,6,4,1,70
4,8,4,6,4,1,70
4,8,4,6,4,1,70
4,8,4,6,4,1,70
4,8,4,6,4,1,70
4,9,4,6,4,2,70
4,9,4,6,4,2,70
4,9,4,6,4,2,70
4,9,4,6,4,2,70
4,9,4,6,4,2,70
4,8,4,6,4,1,70
4,8,4,6,4,1,70
4,7,4,6,4,1,70
4,7,4,6,4,1,70
3,7,4,6,4,0,70
3,7,4,6,4,0,70
2,7,4,6,4,1,70
2,7,4,6,4,1,70
2,6,4,6,4,1,70
2,6,4,6,4,1,70
2,6,4,6,4,1,70
2,5,4,6,4,2,70
2,5,4,6,4,2,70
2,5,4,6,4,2,70
2,4,4,6,4,3,70
2,4,4,6,4,3,70
1,4,4,6,4,3,70
1,4,4,6,4,3,70
1,4,4,6,4,3,70
0,4,4,6,4,3,70
